638,122,1,2020-06-15 00:32:22.187090
639,113,1,2020-06-15 00:53:23.826301
640,123,1,2020-06-15 02:35:09.570478
641,122,1,2020-06-15 08:38:02.450363
642,122,1,2020-06-15 08:38:21.196223
643,122,1,2020-06-15 08:49:20.738191
644,122,1,2020-06-15 09:08:25.978490
645,122,1,2020-06-15 09:19:39.564047
646,122,1,2020-06-15 09:34:27.825836
647,122,1,2020-06-15 10:11:45.101480
648,123,1,2020-06-15 10:59:23.265530
649,123,1,2020-06-15 11:00:31.386850
650,119,1,2020-06-15 12:58:30.725594
651,119,1,2020-06-15 13:05:16.667762
652,119,1,2020-06-15 13:06:00.102683
653,119,1,2020-06-15 13:26:17.863371
654,119,1,2020-06-15 13:34:48.633670
655,119,1,2020-06-15 13:44:33.290523
656,119,1,2020-06-15 14:13:19.394749
657,119,1,2020-06-15 14:24:30.831843
658,123,1,2020-06-15 14:26:47.672022
659,119,1,2020-06-15 14:35:20.048273
692,113,1,2020-06-15 16:12:37.287723
693,123,1,2020-06-15 16:20:27.816134
694,113,1,2020-06-15 16:22:37.487904
695,123,1,2020-06-15 16:23:52.208542
696,123,1,2020-06-15 16:26:36.442978
697,123,1,2020-06-15 16:26:44.229235
698,113,1,2020-06-15 16:50:30.119198
699,113,1,2020-06-17 00:58:19.016446
700,113,1,2020-06-17 01:08:08.238330
701,122,1,2020-06-17 10:45:49.260152
702,122,1,2020-06-17 10:48:45.508423
703,122,1,2020-06-17 10:48:56.374677
704,122,1,2020-06-17 11:06:37.366678
705,123,1,2020-06-17 11:41:45.488278
706,123,1,2020-06-17 11:59:35.844006
707,123,1,2020-06-17 19:49:52.687779
708,113,1,2020-06-19 00:15:35.215720
709,122,1,2020-06-19 18:16:15.949818
710,119,1,2020-06-19 18:16:46.429238
711,122,1,2020-06-19 18:16:57.954625
712,119,1,2020-06-19 18:17:45.079429
713,119,1,2020-06-19 18:20:43.010536
714,123,1,2020-06-19 18:25:58.391818
715,123,1,2020-06-20 14:08:39.994632
716,123,1,2020-06-20 18:33:08.757792
717,123,1,2020-06-20 18:33:23.509166
718,123,1,2020-06-20 18:33:35.531887
719,123,1,2020-06-21 18:46:06.157958
720,123,1,2020-06-23 17:43:22.114711
721,123,1,2020-06-23 21:50:51.791919
722,123,1,2020-06-23 22:11:32.216695
723,123,1,2020-06-23 22:13:31.338369
724,123,1,2020-06-23 22:19:38.999020
725,123,1,2020-06-24 16:49:31.256079
726,123,1,2020-06-30 00:41:50.459633
727,123,1,2020-06-30 01:04:52.616475
728,123,1,2020-07-03 15:45:50.102055
729,124,1,2020-07-06 07:46:33.923673
730,124,1,2020-07-07 00:29:12.492317
731,123,1,2020-07-09 19:21:26.660907
732,123,1,2020-07-26 01:00:57.138590
733,123,1,2020-07-27 01:42:43.361357
734,124,1,2020-07-27 12:08:00.949991
735,119,1,2020-07-27 12:09:13.329219
736,113,1,2020-07-27 12:17:59.006063
737,123,1,2020-07-27 12:22:02.516414
738,123,1,2020-07-27 12:22:15.996637
739,123,1,2020-07-27 12:24:03.840962
740,119,1,2020-07-27 12:57:56.292179
741,119,1,2020-07-27 12:58:40.628364
742,123,1,2020-07-27 13:13:05.836529
743,123,1,2020-07-27 17:00:32.870359
744,123,1,2020-07-27 17:01:35.513090
745,124,1,2020-07-28 12:04:56.093221
746,123,1,2020-07-29 20:09:25.951012
747,123,1,2020-07-30 21:55:21.821284
748,123,1,2020-07-30 21:55:56.959557
749,123,1,2020-07-30 21:59:42.885983
750,123,1,2020-07-30 22:02:50.987227
751,123,1,2020-07-31 11:06:45.527577
752,124,1,2020-07-31 11:06:49.854320
753,123,1,2020-08-04 18:23:45.097795
754,123,1,2020-08-04 18:24:05.277612
755,123,1,2020-08-04 18:25:20.854039
